URL,Version,Status,OIDs,Name,Title,Description,Used
http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode,1.4.0,active,"1.3.6.1.4.1.19376.1.2.3",IHE_FormatCode_codesystem,IHE Format Code set for use with Document Sharing,"The [IHE](http://www.ihe.net) FormatCode code system with canonical URI of http://ihe.net/fhir/ihe.formatcode.fhir/CodeSystem/formatcode is defined to be the set of FormatCodes define by IHE, for use with [Document Sharing](https://profiles.ihe.net/ITI/HIE-Whitepaper/index.html). This code set additionally includes, as deprecated, format codes defined by [HL7 for some Implementation Guides](http://wiki.hl7.org/index.php?title=CDA_Format_Codes_for_IHE_XDS). The HL7 codes are now managed by HL7. The set of IHE FormatCode codes was listed in HITSP C80 Table 2-153 Format Code Value Set Definition, but since has been updated. The use of the FormatCode specifies the technical format of the document. The FormatCode tends to reference the IHE Content Profile (Implementation Guide) that defines the use-case and constraints. The FormatCode is a further specialization more detailed than the mime-type. The FormatCode provides sufficient metadata information to allow any potential document content consumer to know if it can process and/or display by identifying a document encoding, structure and template. The set of codes is intended to be preferred.","ValueSet/1.2.276.0.76.11.34--20210706211941"
http://loinc.org,3.1.0,active,"2.16.840.1.113883.6.1",LOINC,Logical Observation Identifiers, Names and Codes (LOINC),"LOINC provides a set of universal names and ID codes for identifying laboratory and clinical test results.1,2 LOINC facilitates the exchange and pooling of results, such as blood hemoglobin, serum potassium, or vital signs, for clinical care, outcomes management, and research. LOINC's universal identifiers (names and codes) can be used in the context of order and observation exchanges between information systems that use syntax standards such as HL73, CEN TC251, ISO TC215, ASTM4, and DICOM. Specifically, the identifier can be used as the coded value for an observation in any other standard that uses the observation/observation value paradigm, whether messages, documents, application programming interface (API), etc. For example, LOINC codes are used widely in the OBX segment Observation Identifier field (OBX-3) of an ORU HL7 (HL7 version 2.x or ASTM 1238-9410) message that may be sent between a Clinical Laboratory Information Management Systems (LIMS) and Electronic Health Record Systems (EHR).5, 6 In this way, LOINC codes provide universal identifiers that allow the exchange of clinical data between heterogeneous computing environments.","ValueSet/mii-vs-onko-krk-abstand-circumferelle-resektionsrand,ValueSet/mii-vs-patho-service-request-code,ValueSet/mii-vs-onko-mamma-rezeptorstatus-obds,ValueSet/mii-vs-bildgebung-diagnostic-report-code-lnc,ValueSet/document-classcodes,ValueSet/mii-vs-onko-melanom-ldh,ValueSet/doc-typecodes,ValueSet/1.2.276.0.76.11.38--20200207075558,ValueSet/report-codes,ValueSet/observation-codes,ValueSet/mii-vs-patho-all-loinc,ValueSet/mii-vs-seltene-hpo-presence-status,ValueSet/mii-vs-onko-prostata-psa-loinc,ValueSet/molecular-biomarker-code-vs,ValueSet/consent-category,ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-loinc,ValueSet/c80-doc-typecodes,ValueSet/1.2.276.0.76.11.32--20210625134447,ValueSet/consent-content-code,ValueSet/doc-section-codes,ValueSet/mii-vs-labor-order-codes,ValueSet/mii-vs-icu-code-observation-beatmung-loinc,ValueSet/mii-vs-seltene-blutgruppe,ValueSet/mii-vs-patho-section-types-loinc,ValueSet/null,ValueSet/mii-vs-onko-krk-abstand-resektionslinie-aboral,ValueSet/mii-vs-icu-code-observation-extrakorporale-verfahren-loinc,ValueSet/mii-vs-icu-code-observation-bilanzen-loinc,ValueSet/genetic-therapeutic-implications-vs"
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl,3.0.0,active,"2.16.840.1.113883.3.26.1.1",NciThesaurus,NCI Thesaurus,"NCI Thesaurus NCI Thesaurus is a biomedical thesaurus created specifically to meet the needs of the cancer research community, especially those engaged in translational research NCI Thesaurus is produced by the NCI Enterprise Vocabulary Services project. The NCI Thesaurus is provided under an open content license.","ValueSet/mii-vs-onko-weitere-klassifikationen,ValueSet/molecular-biomarker-code-vs"
http://snomed.info/sct,null,active,"2.16.840.1.113883.6.96",SNOMED_CT,SNOMED CT (all versions),"SNOMED CT is the most comprehensive and precise clinical health terminology product in the world, owned and distributed around the world by The International Health Terminology Standards Development Organisation (IHTSDO).","ValueSet/device-type,ValueSet/mii-vs-icu-devicemetric-extrakorporale-verfahren-snomed,ValueSet/specimen-container-type,ValueSet/mii-vs-bildgebung-diagnostic-report-code-sct,ValueSet/mii-vs-diagnose-bodystructure-snomed,ValueSet/mii-vs-onko-prostata-gleason-primary-secondary-tertiary,ValueSet/mii-vs-onko-prostata-clavien-dindo,ValueSet/specimen-collection-method,ValueSet/adverse-event-type,ValueSet/body-site,ValueSet/manifestation-or-symptom,ValueSet/mii-vs-biobank-substance-additive-sct,ValueSet/reason-medication-status-codes,ValueSet/c80-facilitycodes,ValueSet/mii-vs-biobank-containertyp-sct,ValueSet/mii-vs-biobank-cellline-proliferation,ValueSet/mii-vs-onko-prostata-gleason-score,ValueSet/mii-vs-dokument-einrichtungsart,ValueSet/mii-vs-seltene-blutgruppe,ValueSet/media-view,ValueSet/mii-vs-icu-code-extrakorporale-verfahren,ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-snomed,ValueSet/mii-vs-icu-code-observation-bilanzen-snomed,ValueSet/observation-methods,ValueSet/genetic-therapeutic-implications-vs,ValueSet/mii-vs-patho-service-request-code,ValueSet/clinical-findings,ValueSet/encounter-reason,ValueSet/mii-vs-biobank-karyotyp-sct,ValueSet/participant-role,ValueSet/additional-instruction-codes,ValueSet/lebensphase-de,ValueSet/mii-vs-dokument-fachgebiet,ValueSet/device-action,ValueSet/mii-vs-icu-code-observation-beatmung-snomed,ValueSet/mii-vs-bildgebung-observation-body-site-sct,ValueSet/mii-vs-patho-problem-list-snomed-ct,ValueSet/medication-codes,ValueSet/mii-vs-icu-code-observation-extrakorporale-verfahren-snomed,ValueSet/reason-medication-not-given-codes,ValueSet/mii-vs-icu-bodysite-observation-extrakorporale-verfahren,ValueSet/mii-vs-onko-prostata-gleason-patterns,ValueSet/device-kind,ValueSet/performer-role,ValueSet/referencerange-appliesto,ValueSet/route-codes,ValueSet/mii-vs-seltene-symptom-change-status-combined,ValueSet/dicom-cid-244-Laterality,ValueSet/condition-code,ValueSet/practitioner-role,ValueSet/procedure-not-performed-reason,ValueSet/mii-vs-onko-weitere-klassifikationen,ValueSet/mii-vs-patho-composition-type-snomed-ct,ValueSet/administration-method-codes,ValueSet/VitalSignDE-Kopfumfang-SNOMED-CT,ValueSet/mii-vs-dokument-sct-dokument-typ,ValueSet/servicerequest-category,ValueSet/mii-vs-onko-krk-stoma-status-reason,ValueSet/mii-vs-onko-tnm-m-kategorie,ValueSet/procedure-followup,ValueSet/mii-vs-onko-mamma-operation-sct,ValueSet/mii-vs-onko-mamma-intraoperatives-imaging-praeparat,ValueSet/mii-vs-patho-processing-procedure-snomed-ct,ValueSet/mii-vs-onko-melanom-exzision-snomedct,ValueSet/procedure-code,ValueSet/mii-vs-onko-tnm-t-kategorie,ValueSet/bodystructure-code,ValueSet/medication-as-needed-reason,ValueSet/mii-vs-icu-category-procedure-beatmung-snomed,ValueSet/mii-vs-onko-mamma-menopause-status,ValueSet/mii-vs-icu-bodysite-observation-beatmung,ValueSet/mii-vs-onko-tnm-n-kategorie,ValueSet/mii-vs-biobank-probenart-sct,ValueSet/substance-code,ValueSet/mii-vs-patho-media-modality-snomed-ct,ValueSet/mii-vs-patho-collection-method-snomed-ct,ValueSet/VitalSignDE-Atemfrequenz-SNOMED-CT,ValueSet/care-plan-category,ValueSet/mii-vs-molgen-family-member-snomed,ValueSet/mii-vs-bildgebung-findings-sct,ValueSet/servicerequest-orderdetail,ValueSet/investigation-sets,ValueSet/condition-stage,ValueSet/clinicalimpression-prognosis,ValueSet/mii-vs-onko-weitere-klassifikationen-auspraegungen,ValueSet/approach-site-codes,ValueSet/condition-predecessor,ValueSet/mii-vs-prozedur-prozeduren-snomedct,ValueSet/mii-vs-prozedur-opskategorien-snomedct,ValueSet/mii-vs-onko-tnm-klassifikation-typ,ValueSet/mii-vs-bildgebung-imaging-procedure-code-sct,ValueSet/mii-vs-diagnose-diagnosecodes-snomed,ValueSet/VitalSignDE-Koerpergroesse-SNOMED-CT,ValueSet/mii-vs-onko-prostata-operation-snomedct,ValueSet/mii-vs-biobank-cellline-morphology-sct,ValueSet/VitalSignDE-Koerpergewicht-SNOMED-CT,ValueSet/mii-vs-onko-mamma-praeoperative-markierung-modalitaet,ValueSet/c80-practice-codes,ValueSet/vs-mii-icu-bodysite-observation-monitoring-und-vitaldaten,ValueSet/mii-vs-icu-code-procedure-beatmung-snomed,ValueSet/mii-vs-patho-container-type-snomed-ct,ValueSet/procedure-outcome,ValueSet/care-plan-activity-outcome,ValueSet/procedure-reason,ValueSet/mii-vs-dokument-sct-dokument-kategorie,ValueSet/procedure-category,ValueSet/mii-vs-biobank-body-structures-sct,ValueSet/condition-stage-type,ValueSet/condition-outcome,ValueSet/mii-vs-biobank-laboratory-procedure-sct,ValueSet/condition-severity"
http://terminology.hl7.org/CodeSystem/action-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1246",ActionType,ActionType,"The type of action to be performed.","ValueSet/action-type"
http://terminology.hl7.org/CodeSystem/adverse-event-category,2.0.0,active,"2.16.840.1.113883.4.642.1.1251",AdverseEventCategory,AdverseEventCategory,"Overall categorization of the event, e.g. product-related or situational.","ValueSet/adverse-event-category"
http://terminology.hl7.org/CodeSystem/adverse-event-causality-assess,1.0.1,active,"2.16.840.1.113883.4.642.1.1254",AdverseEventCausalityAssessment,AdverseEventCausalityAssessment,"Codes for the assessment of whether the entity caused the event.","ValueSet/adverse-event-causality-assess"
http://terminology.hl7.org/CodeSystem/adverse-event-causality-method,2.0.0,active,"2.16.840.1.113883.4.642.1.1255",AdverseEventCausalityMethod,AdverseEventCausalityMethod,"This code system contains methods for assessing causality.","ValueSet/adverse-event-causality-method"
http://terminology.hl7.org/CodeSystem/adverse-event-outcome,4.0.1,draft,"2.16.840.1.113883.4.642.4.1252",AdverseEventOutcome,AdverseEventOutcome,"TODO (and should this be required?).","ValueSet/adverse-event-outcome"
http://terminology.hl7.org/CodeSystem/adverse-event-severity,1.0.0,draft,"2.16.840.1.113883.4.642.1.1256",AdverseEventSeverity,AdverseEventSeverity,"The severity of the adverse event itself, in direct relation to the subject.","ValueSet/adverse-event-severity"
http://terminology.hl7.org/CodeSystem/common-tags,1.0.1,active,"2.16.840.1.113883.4.642.1.1067",CommonTags,Common Tags,"Common Tag Codes defined by FHIR project","ValueSet/common-tags"
http://terminology.hl7.org/CodeSystem/condition-category,2.0.0,active,"2.16.840.1.113883.4.642.1.1073",ConditionCategoryCodes,Condition Category Codes,"Preferred value set for Condition Categories.","ValueSet/condition-category"
http://terminology.hl7.org/CodeSystem/condition-clinical,3.0.0,active,"2.16.840.1.113883.4.642.1.1074",ConditionClinicalStatusCodes,Condition Clinical Status Codes,"Preferred value set for Condition Clinical Status.","ValueSet/condition-clinical"
http://terminology.hl7.org/CodeSystem/condition-ver-status,2.0.1,active,"2.16.840.1.113883.4.642.1.1075",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","ValueSet/condition-ver-status"
http://terminology.hl7.org/CodeSystem/consentaction,1.0.1,active,"2.16.840.1.113883.4.642.1.1227",ConsentActionCodes,Consent Action Codes,"This value set includes sample Consent Action codes.","ValueSet/consent-action"
http://terminology.hl7.org/CodeSystem/consentcategorycodes,1.0.1,active,"2.16.840.1.113883.4.642.1.1226",ConsentCategoryCodes,Consent Category Codes,"This value set includes sample Consent Directive Type codes, including several consent directive related LOINC codes; HL7 VALUE SET: ActConsentType(2.16.840.1.113883.1.11.19897); examples of US realm consent directive legal descriptions and references to online and/or downloadable forms such as the SSA-827 Authorization to Disclose Information to the Social Security Administration; and other anticipated consent directives related to participation in a clinical trial, medical procedures, reproductive procedures; health care directive (Living Will); advance directive, do not resuscitate (DNR); Physician Orders for Life-Sustaining Treatment (POLST)","ValueSet/consent-category"
http://terminology.hl7.org/CodeSystem/consentpolicycodes,3.0.1,active,"2.16.840.1.113883.4.642.1.1229",ConsentPolicyRuleCodes,Consent PolicyRule Codes,"This value set includes sample Regulatory consent policy types from the US and other regions.","ValueSet/consent-policy"
http://terminology.hl7.org/CodeSystem/consentscope,2.0.1,active,"2.16.840.1.113883.4.642.1.1228",ConsentScopeCodes,Consent Scope Codes,"This value set includes the four Consent scope codes.","ValueSet/consent-scope"
http://terminology.hl7.org/CodeSystem/contactentity-type,1.0.0,draft,"2.16.840.1.113883.4.642.1.1129",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","ValueSet/contactentity-type"
http://terminology.hl7.org/CodeSystem/contractsignertypecodes,1.0.1,active,"2.16.840.1.113883.4.642.1.1201",ContractSignerTypeCodes,Contract Signer Type Codes,"This value set includes sample Contract Signer Type codes.","ValueSet/security-role-type"
http://terminology.hl7.org/CodeSystem/data-absent-reason,1.0.0,active,"2.16.840.1.113883.4.642.4.1048",DataAbsentReason,DataAbsentReason,"Used to specify why the normally expected content of the data element is missing.","ValueSet/data-absent-reason"
http://terminology.hl7.org/CodeSystem/definition-topic,1.0.1,active,"2.16.840.1.113883.4.642.1.1244",DefinitionTopic,DefinitionTopic,"High-level categorization of the definition, used for searching, sorting, and filtering.","ValueSet/definition-topic"
http://terminology.hl7.org/CodeSystem/device-status-reason,1.0.0,draft,"2.16.840.1.113883.4.642.1.1082",FHIRDeviceStatusReason,FHIRDeviceStatusReason,"The availability status reason of the device.","ValueSet/device-status-reason"
http://terminology.hl7.org/CodeSystem/diagnosis-role,1.1.1,active,"2.16.840.1.113883.4.642.1.1054",DiagnosisRole,Diagnosis Role,"This value set defines a set of codes that can be used to express the role of a diagnosis on the Encounter or EpisodeOfCare record.","ValueSet/Diagnosesubtyp"
http://terminology.hl7.org/CodeSystem/diet,1.0.1,active,"2.16.840.1.113883.4.642.1.1091",Diet,Diet,"This value set defines a set of codes that can be used to indicate dietary preferences or restrictions a patient may have.","ValueSet/encounter-diet"
http://terminology.hl7.org/CodeSystem/discharge-disposition,1.0.1,active,"2.16.840.1.113883.4.642.1.1093",DischargeDisposition,Discharge disposition,"This value set defines a set of codes that can be used to where the patient left the hospital.","ValueSet/encounter-discharge-disposition"
http://terminology.hl7.org/CodeSystem/dose-rate-type,1.0.0,draft,"2.16.840.1.113883.4.642.1.1069",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","ValueSet/dose-rate-type"
http://terminology.hl7.org/CodeSystem/encounter-special-arrangements,1.0.1,active,"2.16.840.1.113883.4.642.1.1090",SpecialArrangements,Special arrangements,"This value set defines a set of codes that can be used to indicate the kinds of special arrangements in place for a patients visit.","ValueSet/encounter-special-arrangements"
http://terminology.hl7.org/CodeSystem/encounter-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1088",EncounterType,Encounter type,"This example value set defines a set of codes that can be used to indicate the type of encounter: a specific code indicating type of service provided.","ValueSet/encounter-type"
http://terminology.hl7.org/CodeSystem/extra-security-role-type,1.0.1,active,,SecurityRoleType,Security Role Type,"This CodeSystem contains Additional FHIR-defined Security Role types not defined elsewhere","ValueSet/security-role-type"
http://terminology.hl7.org/CodeSystem/history-absent-reason,1.0.1,active,"2.16.840.1.113883.4.642.1.1094",FamilyHistoryAbsentReason,FamilyHistoryAbsentReason,"Codes describing the reason why a family member's history is not available.","ValueSet/history-absent-reason"
http://terminology.hl7.org/CodeSystem/icd-o-3,2.0.1,active,"2.16.840.1.113883.6.43.1",IcdO3,International Classification of Diseases for Oncology, version 3.,"International Classification of Diseases for Oncology, version 3. For more information see http://www.who.int/classifications/icd/adaptations/oncology/en/.","ValueSet/mii-vs-onko-icdo3-topographie,ValueSet/mii-vs-onko-icdo3-morphologie"
http://terminology.hl7.org/CodeSystem/library-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1230",LibraryType,LibraryType,"The type of knowledge asset this library contains.","ValueSet/library-type"
http://terminology.hl7.org/CodeSystem/list-empty-reason,1.0.1,active,"2.16.840.1.113883.4.642.1.1106",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","ValueSet/list-empty-reason"
http://terminology.hl7.org/CodeSystem/list-example-use-codes,1.0.1,active,"2.16.840.1.113883.4.642.1.1105",ExampleUseCodesForList,Example Use Codes for List,"Example use codes for the List resource - typical kinds of use.","ValueSet/list-example-codes"
http://terminology.hl7.org/CodeSystem/list-order,2.0.0,active,"2.16.840.1.113883.4.642.1.1107",ListOrderCodes,List Order Codes,"Base values for the order of item lists in resources.","ValueSet/list-order"
http://terminology.hl7.org/CodeSystem/location-physical-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1108",LocationType,Location type,"This example value set defines a set of codes that can be used to indicate the physical form of the Location.  This includes several 'non physical' codes which are still considered a location.","ValueSet/mii-vs-fall-location-physical-type,ValueSet/location-physical-type"
http://terminology.hl7.org/CodeSystem/med-admin-perform-function,1.0.1,active,"2.16.840.1.113883.4.642.1.1112",MedicationAdministrationPerformerFunctionCodes,MedicationAdministration Performer Function Codes,"MedicationAdministration Performer Function Codes","ValueSet/med-admin-perform-function"
http://terminology.hl7.org/CodeSystem/media-type,4.0.1,draft,"2.16.840.1.113883.4.642.1.326",MediaType,Media Type,"Codes for high level media categories.","ValueSet/media-type"
http://terminology.hl7.org/CodeSystem/medication-admin-category,4.0.1,draft,"2.16.840.1.113883.4.642.4.1111",MedicationAdministration Category Codes,Medication administration  category  codes,"MedicationAdministration Category Codes","ValueSet/medication-admin-category"
http://terminology.hl7.org/CodeSystem/medication-admin-status,4.0.1,draft,"2.16.840.1.113883.4.642.4.1311",MedicationAdministration Status Codes,Medication administration  status  codes,"MedicationAdministration Status Codes","ValueSet/medication-admin-status"
http://terminology.hl7.org/CodeSystem/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.4.1120",Medication usage category codes,Medication usage category codes,"Medication Status Codes","ValueSet/medication-statement-category"
http://terminology.hl7.org/CodeSystem/medicationrequest-category,1.0.0,draft,"2.16.840.1.113883.4.642.1.1323",MedicationRequestCategoryCodes,MedicationRequest Category Codes,"MedicationRequest Category Codes","ValueSet/medicationrequest-category"
http://terminology.hl7.org/CodeSystem/medicationrequest-course-of-therapy,1.0.1,active,"2.16.840.1.113883.4.642.1.1327",MedicationRequestCourseOfTherapyCodes,MedicationRequest Course of Therapy Codes,"MedicationRequest Course of Therapy Codes","ValueSet/medicationrequest-course-of-therapy"
http://terminology.hl7.org/CodeSystem/medicationrequest-status-reason,1.0.1,active,"2.16.840.1.113883.4.642.1.1325",MedicationRequestStatusReasonCodes,MedicationRequest Status Reason Codes,"MedicationRequest Status Reason Codes","ValueSet/medicationrequest-status-reason"
http://terminology.hl7.org/CodeSystem/observation-category,2.0.0,active,"2.16.840.1.113883.4.642.1.1125",ObservationCategoryCodes,Observation Category Codes,"Observation Category codes.","ValueSet/mii-vs-icu-category-observation-bilanzen-hl7,ValueSet/observation-category"
http://terminology.hl7.org/CodeSystem/organization-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1128",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","ValueSet/organization-type"
http://terminology.hl7.org/CodeSystem/participant-type,1.0.1,active,"2.16.840.1.113883.4.642.1.1089",ParticipantType,Participant type,"This value set defines a set of codes that can be used to indicate how an individual participates in an encounter.","ValueSet/encounter-participant-type"
http://terminology.hl7.org/CodeSystem/practitioner-role,1.0.1,active,"2.16.840.1.113883.4.642.1.1132",PractitionerRole,Practitioner role,"This example value set defines a set of codes that can be used to indicate the role of a Practitioner.","ValueSet/practitioner-role"
http://terminology.hl7.org/CodeSystem/provenance-participant-type,2.0.0,active,"2.16.840.1.113883.4.642.1.1131",ProvenanceParticipantType,Provenance participant type,"These codes define the type of participation by an agent in a provenance activity. An agent is something that bears the responsibility identified by the type of participation in the activity taking place, for the existence of an entity, or for another agent's activity. An Agent may be An agent, device, system, organization, group, care-team, or other identifiable thing.","ValueSet/provenance-agent-type"
http://terminology.hl7.org/CodeSystem/reason-medication-given,1.0.1,active,"2.16.840.1.113883.4.642.1.1110",ReasonMedicationGivenCodes,Reason Medication Given Codes,"This value set is provided as an example. The value set to instantiate this attribute should be drawn from a robust terminology code system that consists of or contains concepts to support the medication process.","ValueSet/reason-medication-given-codes"
