URL,Version,Status,OIDs,Name,Title,Description,Used
http://www.sequenceontology.org,1.0.0,active,,SO,Sequence Ontology,"""The Sequence Ontology is a set of terms and relationships used to describe the features and attributes of biological sequence. SO includes different kinds of features which can be located on the sequence. Biological features are those which are defined by their disposition to be involved in a biological process.""    ""The Sequence Ontologies are provided as a resource to the biological community. They have the following obvious uses:    * To provide for a structured controlled vocabulary for the description of primary annotations of nucleic acid sequence, e.g. the annotations shared by a DAS server ([BioDAS](http://www.biodas.org/documents/das2/das2_protocol.html), [Biosapiens DAS](http://www.biosapiens.info/page.php?page=das_portal)), or annotations encoded by [GFF3](http://www.sequenceontology.org/gff3.shtml).""    * To provide for a structured representation of these annotations within databases. Were genes within model organism databases to be annotated with these terms then it would be possible to query all these databases for, for example, all genes whose transcripts are edited, or trans-spliced, or are bound by a particular protein. One such genomic database is [Chado](http://www.gmod.org/wiki/Chado).    * To provide a structured controlled vocabulary for the description of mutations at both the sequence and more gross level in the context of genomic databases.""    ""The Sequence Ontology is part of [OBO](http://www.obofoundry.org/). It has close links to other ontology projects such as the [RNAO consortium](http://roc.bgsu.edu/), and the [Biosapiens polypeptide features](http://www.ebi.ac.uk/ontology-lookup/browse.do?ontName=BS).""    The content can be browsed [here](http://www.sequenceontology.org/browser/obob.cgi)    The content can be downloaded [here](https://github.com/The-Sequence-Ontology/SO-Ontologies)    For information on contributing, please see [here](https://github.com/The-Sequence-Ontology/SO-Ontologies#contributing)    To request a term or register feedback, see [here](https://github.com/The-Sequence-Ontology/SO-Ontologies/issues)","ValueSet/molecular-consequence-vs,ValueSet/functional-effect-vs,ValueSet/dna-change-type-vs"
https://fhir.bbmri-eric.eu/fhir/CodeSystem/miabis-detailed-samply-type-cs,null,active,,DetailedSampleTypeCS,DetailedSampleType,"Code system for the detailed sample type of a sample","ValueSet/miabis-detailed-sample-type-vs"
https://fhir.kbv.de/CodeSystem/KBV_CS_SFHIR_BMP_DOSIEREINHEIT,1.01,active,"1.2.276.0.76.3.1.1.5.2.41",KBV_CS_SFHIR_BMP_DOSIEREINHEIT,,"Die Schlüsseltabelle enthält eine Liste von kodierten Dosiereinheiten, die im Rahmen der Spezifikation zum bundeseinheitlichen Medikationsplan nach § 31a SGB V zu verwenden sind (vgl. Anhang 4 zu Anlage 3 Vereinbarung BMP). Die Spalte ""Code"" wird im Attribut ""V"", die Spalte ""Einheit Ausdruck"" im Attribut ""DN"", die Spalte  ""Bedeutung"" im Attribut ""bedeutung"" und die Spalte ""Einheit durch AM-Datenbanken unterstützt"" im Attribut ""unterstuetzt"" abgebildet.","ValueSet/DosageDoseQuantityDE"
https://www.meddra.org,3.0.0,active,"2.16.840.1.113883.6.163",MedDRA,Medical Dictionary for Regulatory Activities,"MedDRA is a multilingual standardised international medical terminology which can be used for regulatory communication and evaluation of data pertaining to medicinal products for human use.  MedDRA is designed for use in the registration, documentation and safety monitoring of medicinal products through all phases of the development cycle (i.e., from clinical trials to post-marketing surveillance).#13;   MedDRA is structured as a five level hierarchy. System Organ Classes (SOCs) are the broadest terms (e.g., Cardiac disorders, Investigations). The lowest level of the terminology is the Lowest Level Term (LLT) level.","ValueSet/mii-vs-onko-nebenwirkung-art"
https://www.medizininformatik-initiative.de/fhir/core/modul-person/CodeSystem/Vitalstatus,2026.0.0,active,,MII_CS_Person_Vitalstatus,MII CS Person Vitalstatus,"Vitalstatus des Patienten","ValueSet/mii-vs-person-vitalstatus"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-allgemeiner-leistungszustand-ecog,2026.0.1,active,,MII_CS_Onko_Allgemeiner_Leistungszustand_ECOG,MII CS Onkologie Allgemeiner Leistungszustand ECOG,"oBDS-spezifisches Codesystem für den Allgemeinen Leistungszustand nach ECOG","ValueSet/mii-vs-onko-allgemeiner-leistungszustand-ecog"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-allgemeiner-leistungszustand-karnofsky,2026.0.1,active,,MII_CS_Onko_Allgemeiner_Leistungszustand_Karnofsky,MII CS Onkologie Allgemeiner Leistungszustand Karnofsky,"oBDS-spezifisches Codesystem für den Allgemeinen Leistungszustand nach Karnofsky","ValueSet/mii-vs-onko-allgemeiner-leistungszustand-karnofsky"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-asa-obds,2026.0.1,active,,MII_CS_Onko_ASA_oBDS,MII CS Onkologie ASA-Klassifikation oBDS,"oBDS-basiertes CodeSystem für ASA-Klassifikation (ursprünglich KR9 aus Kolorektales Karzinom Modul, generalisiert für alle onkologischen Indikationen)","ValueSet/mii-vs-onko-asa-obds"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-fernmetastasen,2026.0.1,active,,MII_CS_Onko_Fernmetastasen,MII CS Onkologie Fernmetastasen,"oBDS-spezifisches Codesystem für Fernmetastasen, basierend auf Spezifikation durch TNM-Klassifikation","ValueSet/mii-vs-onko-fernmetastasen"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-genetische-variante-auspraegung,2026.0.1,active,,MII_CS_Onko_Genetische_Variante_Auspraegung,MII CS Onkologie Genetische Variante Ausprägung,"oBDS-spezifisches Codesystem Konsequenz der genetischen Variante Ausprägung","ValueSet/mii-vs-onko-genetische-variante-auspraegung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-grading,2026.0.1,active,,MII_CS_Onko_Grading,MII CS Onkologie Grading,"Codes für Histologie Grading. Gibt den Differenzierungsgrad des Tumors entsprechend der aktuellen TNM-Auflage an.","ValueSet/mii-vs-onko-grading"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-intention,2026.0.1,active,,MII_CS_Onko_Intention,MII CS Onkologie Intention,"oBDS-spezifisches Codesystem für Klassifikation von Intention der OP, der Strahlentherapie und der Systemischen Therapie.","ValueSet/mii-vs-onko-systemische-therapie-intention,ValueSet/mii-vs-onko-strahlentherapie-intention,ValueSet/mii-vs-onko-operation-intention"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-krk-anastomoseninsuffizienz,2026.0.1,active,,MII_CS_Onko_KRK_Anastomoseninsuffizienz,MII CS Onkologie KRK Anastomoseninsuffizienz,"oBDS-spezifisches Codesystem für Anastomoseninsuffizienz beim Kolorektalen Karzinom","ValueSet/mii-vs-onko-krk-anastomoseninsuffizienz"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-krk-mrt-mesorektale-faszie-status,2026.0.1,active,,MII_CS_Onko_KRK_MRT_Mesorektale_Faszie_Status,,"oBDS-basiertes Codesystem für den Status der MRT/CT Untersuchung zur mesorektalen Faszie beim Kolorektalen Karzinom (KR5)","ValueSet/mii-vs-onko-krk-mrt-mesorektale-faszie-status"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-krk-tme-qualitaet,2026.0.1,active,,MII_CS_Onko_KRK_TME_Qualitaet,MII CS Onkologie TME Qualität,"oBDS-spezifisches Codesystem TME-Präparat, basierend auf der S3-Leitlinie Mammakarzinom v","ValueSet/mii-vs-onko-krk-tme-qualitaet"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-mamma-her2neu-status-leitlinie,2026.0.1,active,,MII_CS_Onko_Mamma_Her2neu_Status_Leitlinie,MII CS Onkologie Mamma Her2neu Status Leitlinie,"Codesystem für Her2neu Status basierend auf der S3-Leitlinie Mammakarzinom und ASCO/CAP Guidelines mit erweiterten Klassifikationen (HER2-low, HER2-ultralow)","ValueSet/mii-vs-onko-mamma-her2neu-status-leitlinie"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-mamma-her2neu-status-obds,2026.0.1,active,,MII_CS_Onko_Mamma_Her2neu_Status_oBDS,MII CS Onkologie Mamma Her2neu Status oBDS,"oBDS-spezifisches Codesystem für Her2neu Status gemäß oBDS Feld M4 (243)","ValueSet/mii-vs-onko-mamma-her2neu-status-obds"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-mamma-rezeptorstatus-leitlinie,2026.0.1,active,,MII_CS_Onko_Mamma_Rezeptorstatus_Leitlinie,MII CS Onkologie Mamma Rezeptorstatus,"oBDS-spezifisches Codesystem Mamma-Rezeptorstatus, basierend auf der S3-Leitlinie Mammakarzinom v5.02 Abschnitt 4.5.4","ValueSet/mii-vs-onko-mamma-rezeptorstatus-leitlinie"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-melanom-ulzeration,2026.0.1,active,,MII_CS_Onko_Melanom_Ulzeration,MII CS Onkologie Melanom Ulzeration,"Codes für die Ulzeration beim Malignen Melanom der Haut nach oBDS","ValueSet/mii-vs-onko-melanom-ulzeration"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-nebenwirkung-ctcae-grad,2026.0.1,active,,MII_CS_Onko_Nebenwirkung_CTCAE_Grad,MII CS Onko Nebenwirkung nach CTCAE-Grad,"Gibt an, zu welchem Schweregrad von Nebenwirkungen es bei der Bestrahlung oder der systemischen Therapie gekommen ist.","ValueSet/mii-vs-onko-nebenwirkung-ctcae-grad"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-operation-komplikation,2026.0.1,active,,MII_CS_Onko_Operation_Komplikationen,MII CS Onkologie Operation Komplikationen,"oBDS-spezifisches Codesystem für Klassifikation von Komplikationen während der OP","ValueSet/mii-vs-onko-operation-komplikation"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-operation-urgency,2026.0.1,active,,MII_CS_Onko_Operation_Urgency,,"oBDS-basiertes Codesystem für die Modalität der Eingriffsdurchführung (Art des Eingriffs KR6)","ValueSet/mii-vs-onko-operation-urgency"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-primaertumor-diagnosesicherung,2026.0.1,active,,MII_CS_Onko_Primaertumor_Diagnosesicherung,MII CS Onkologie Primärtumor Diagnosesicherung,"Codes für Primärtumor Diagnosesicherung, d.h. die höchste erreichte Diagnosesicherheit der Diagnose.","ValueSet/mii-vs-onko-primaertumor-diagnosesicherung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-prostata-postsurgical-complications,2026.0.1,active,,MII_CS_Onko_Prostata_Postsurgical_Complications,MII CS Onkologie Prostata Postoperative Komplikationen,"CodeSystem zur Darstellung des Vorhandenseins von postoperativen Komplikationen nach Prostatektomie in der Onkologie","ValueSet/mii-vs-onko-prostata-postsurgical-complications"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-residualstatus,2026.0.1,active,,MII_CS_Onko_Residualstatus,MII CS Onkologie Residualstatus,"oBDS-spezifisches Codesystem für R-Klassifikation","ValueSet/mii-vs-onko-gesamtbeurteilung-residualstatus,ValueSet/mii-vs-onko-beurteilung-lokaler-residualstatus"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-seitenlokalisation,2026.0.1,active,,MII_CS_Onko_Seitenlokalisation,MII CS Onkologie Primärtumor Seitenlokalisation,"Codes für Seitenlokalisation, d.h. organspezifische Angabe der betroffenen Seite.","ValueSet/mii-vs-onko-seitenlokalisation"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-applikationsart,2026.0.1,active,,MII_CS_Onko_Strahlentherapie_Applikationsart,MII CS Onkologie Strahlentherapie Applikationsart,"oBDS-spezifisches Codesystem für Klassifikation von Intention der OP","ValueSet/mii-vs-onko-strahlentherapie-applikationsart"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-boost,2026.0.1,active,,MII_CS_Onko_Strahlentherapie_Boost,MII CS Onkologie Strahlentherapie Boost,"oBDS-spezifisches Codesystem für Klassifikation von Strahlentherapie-Boosts","ValueSet/mii-vs-onko-strahlentherapie-boost"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-strahlenart,2026.0.1,active,,MII_CS_Onko_Strahlentherapie_Strahlenart,MII CS Onkologie Strahlentherapie Strahlenart,"oBDS-spezifisches Codesystem für Klassifikation von eingesetzter Strahlenart","ValueSet/mii-vs-onko-strahlentherapie-strahlenart"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-zielgebiet,2026.0.1,active,,MII_CS_Onko_Strahlentherapie_Zielgebiet,MII CS Onkologie Strahlentherapie Zielgebiet,"oBDS-spezifisches Codesystem für Klassifikation von Zielgebiet von Strahlentherapie","ValueSet/mii-vs-onko-strahlentherapie-zielgebiet"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-strahlentherapie-zielgebiet-2014,2026.0.1,active,,MII_CS_Onko_Strahlentherapie_Zielgebiet_2014,MII CS Onkologie Strahlentherapie Zielgebiet oBDS 2014 (Legacy),"oBDS 2014 Legacy-Codesystem für Klassifikation von Zielgebiet von Strahlentherapie - nur für Datenimport und Migration","ValueSet/mii-vs-onko-strahlentherapie-zielgebiet"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-studienteilnahme,2026.0.1,active,,Studienteilnahme,MII CS Onkologie Studienteilnahme,"oBDS-spezifisches Codesystem den Status der Studienteilnahme","ValueSet/mii-vs-onko-studienteilnahme"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-systemische-therapie-protokolle,2026.0.1,active,,MII_CS_Onko_Systemische_Therapie_Protokolle,MII CS Onkologie Systemische Therapie Protokolle,"oBDS-spezifisches Codesystem für Protokolle systemischer Therapien","ValueSet/mii-vs-onko-systemische-therapie-protokolle"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-ende-grund,2026.0.1,active,,MII_CS_Onko_Therapie_Ende_Grund,MII CS Onkologie Strahlentherapie Ende Grund,"oBDS-spezifisches Codesystem für Klassifikation des Grundes der Beendigung der Strahlentherapie oder der systemischen Therapie","ValueSet/mii-vs-onko-systemische-therapie-ende-grund,ValueSet/mii-vs-onko-strahlentherapie-ende-grund"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-stellungzurop,2026.0.1,active,,MII_CS_Onko_Therapie_StellungZurOp,MII CS Onkologie Therapie Stellung,"oBDS-spezifisches Codesystem für Klassifikation von Stellung zur OP","ValueSet/mii-vs-onko-strahlentherapie-stellungzurop,ValueSet/mii-vs-onko-systemische-therapie-stellungzurop"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapie-typ,2026.0.1,active,,MII_CS_Onko_Therapie_Typ,MII CS Onko Therapie Typ,"Typ der Therapie","ValueSet/mii-vs-onko-systemische-therapie-art,ValueSet/mii-vs-onko-therapieempfehlung-typ"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapieabweichung,2026.0.1,active,,MII_CS_Onko_Therapieabweichung,MII CS Onkologie Therapieabweichung,"oBDS-spezifisches Codesystem für die Therapieabweichung auf Wunsch des Patients.","ValueSet/mii-vs-onko-therapieabweichung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-therapieplanung-typ,2026.0.1,active,,MII_CS_Onko_Therapieplanung_Typ,MII CS Onkologie Therapieplanung Typ,"oBDS-spezifisches Codesystem für den Therapieplanungstyp","ValueSet/mii-vs-onko-therapieplanung-typ"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-tnm-version,2026.0.1,active,,MII_CS_Onko_TNM_Version,MII CS Onkologie TNM Version,"Codes für TNM Version/Auflage nach welcher Version des TNM klassifiziert wird.","ValueSet/mii-vs-onko-tnm-version"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-tod,2026.0.1,active,,MII_CS_Onko_Tod,MII CS Onkologie Tod,"oBDS-spezifisches Codesystem tumorbedingter Tod","ValueSet/mii-vs-onko-tod"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-fernmetastasen,2026.0.1,active,,MII_CS_Onko_Verlauf_Fernmetastasen,MII CS Onkologie Verlauf Fernmetastasen,"oBDS-spezifisches Codesystem für die Beurteilung von Fernmetastasen im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-fernmetastasen"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-gesamtbeurteilung,2026.0.1,active,,MII_CS_Onko_Verlauf_Gesamtbeurteilung,MII CS Onkologie Verlauf Gesamtbeurteilung,"oBDS-spezifisches Codesystem für die Gesamtbeurteilung im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-gesamtbeurteilung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-lymphknoten,2026.0.1,active,,MII_CS_Onko_Verlauf_Lymphknoten,MII CS Onkologie Verlauf Lymphknoten,"oBDS-spezifisches Codesystem für die Beurteilung von Lymphknoten im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-lymphknoten"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-verlauf-primaertumor,2026.0.1,active,,MII_CS_Onko_Verlauf_Primaertumor,MII CS Onkologie Verlauf Primärtumor,"oBDS-spezifisches Codesystem für die Beurteilung des Primärtumors im Behandlungsverlauf","ValueSet/mii-vs-onko-verlauf-primaertumor"
https://www.medizininformatik-initiative.de/fhir/ext/modul-onko/CodeSystem/mii-cs-onko-weitere-klassifikationen-obds,2026.0.1,active,,MII_CS_Onko_Weitere_Klassifikationen_OBDS,MII CodeSystem Onkologie - Weitere Klassifikationen oBDS,"oBDS-specific classification systems and scoring systems not yet covered by international terminologies (SNOMED CT, NCI Thesaurus). These codes supplement the existing ValueSet for additional classifications. Research required: Check if SNOMED CT or LOINC codes exist for these scoring systems before using oBDS-specific codes.","ValueSet/mii-vs-onko-weitere-klassifikationen-auspraegungen"
https://www.medizininformatik-initiative.de/fhir/ext/modul-seltene/CodeSystem/mii-cs-seltene-empfehlung-status-begruendung,null,active,,MII_CS_Seltene_Empfehlung_StatusBegruendung,MII CS SE Empfehlung Status Begründung,"Begründung bei fehlender Empfehlung","ValueSet/mii-vs-seltene-empfehlung-status-begruendung"
https://www.medizininformatik-initiative.de/fhir/ext/modul-seltene/CodeSystem/mii-cs-seltene-hpo-change-status,2026.0.0,active,,MII_CS_Seltene_HPO_ChangeStatus,MII CS Seltene Erkrankungen HPO Change Status,"CodeSystem zur Dokumentation von Änderungen bei HPO-Phänotypen über Zeit","ValueSet/mii-vs-seltene-symptom-change-status-combined"
https://www.medizininformatik-initiative.de/fhir/ext/modul-seltene/CodeSystem/mii-cs-seltene-narse-therapietyp,2026.0.0,active,,MII_CS_Seltene_NARSE_Therapietyp,MII CS Seltene Erkrankungen NARSE Therapietyp,"CodeSystem für NARSE-spezifische Therapietypen bei Seltenen Erkrankungen","ValueSet/mii-vs-seltene-narse-therapietyp"
https://www.medizininformatik-initiative.de/fhir/ext/modul-seltene/CodeSystem/mii-cs-seltene-therapieempfehlung-strategie,2026.0.0,active,,MII_CS_Seltene_TherapieempfehlungStrategie,MII CS SE Therapieempfehlung Strategie,"Strategietypen für Therapieempfehlungen bei seltenen Erkrankungen, abgeleitet aus MV GenomSeq","ValueSet/mii-vs-seltene-therapieempfehlung-strategie-nicht-medikamentoes,ValueSet/mii-vs-seltene-therapieempfehlung-strategie-medikamentoes"
https://www.medizininformatik-initiative.de/fhir/ext/modul-seltene/CodeSystem/mii-cs-seltene-therapieempfehlung-typ,2026.0.0,active,,MII_CS_Seltene_TherapieempfehlungTyp,MII CS SE Therapieempfehlung Typ,"Therapietyp (kausal vs. symptomatisch) für Therapieempfehlungen bei seltenen Erkrankungen, abgeleitet aus MV GenomSeq","ValueSet/mii-vs-seltene-therapieempfehlung-typ"
https://www.uicc.org/resources/tnm,2026.0.1,active,,MII_CS_Onko_TNM_UICC,MII CS Onkologie TNM UICC,"Codes für TNM UICC Ausprägungen.","ValueSet/mii-vs-onko-tnm-n-kategorie-werte,ValueSet/mii-vs-onko-tnm-cp-praefix,ValueSet/mii-vs-onko-tnm-l-kategorie-werte,ValueSet/mii-vs-onko-tnm-m-symbol,ValueSet/mii-vs-onko-tnm-m-kategorie-werte,ValueSet/mii-vs-onko-tnm-v-kategorie-werte,ValueSet/mii-vs-onko-tnm-s-kategorie-werte,ValueSet/mii-vs-onko-tnm-uicc-stadium,ValueSet/mii-vs-onko-tnm-t-kategorie-werte,ValueSet/mii-vs-onko-tnm-pn-kategorie-werte"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
urn:iso-astm:E1762-95:2013,4.0.1,draft,"2.16.840.1.113883.4.642.4.64",SignatureTypeCodes,Signature Type Codes,"The Digital Signature Purposes, an indication of the reason an entity signs a document. This is included in the signed information and can be used when determining accountability for various actions concerning the document. Examples include: author, transcriptionist/recorder, and witness.","ValueSet/88464c5b-5338-4c2b-9c07-b42fef2ada64"
urn:iso:std:iso:11073:10101,20250520,active,"2.16.840.1.113883.6.24",Mdc,ISO/IEEE 11073 Medical Device Communication Nomenclature,"The nomenclature relates primarily to vital signs monitoring, but also includes semantics of other medical devices that are commonly used in acute care settings. There are multiple coding partitions each of which has a systematic name consisting of a set of base concepts and differentiating criteria.","ValueSet/mii-vs-icu-code-observation-beatmung-iso11073,ValueSet/mii-vs-icu-code-observation-bilanzen-iso11073,ValueSet/devicemetric-type,ValueSet/vs-mii-icu-code-monitoring-und-vitaldaten-iso11073"
urn:iso:std:iso:3166,1.0.1,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/jurisdiction,ValueSet/iso3166-1-2"
urn:iso:std:iso:3166-2:de,1.5.4,active,,CodeSystemISO31662DE,ISO-3166-2:de-Laendercodes,"Die Liste der ISO-3166-2:DE Codes für Deutschland enthält die Codes für die deutschen Länder.","ValueSet/ValueSetISO31662DE"
urn:iso:std:iso:3166:-2,1.0.1,active,"1.0.3166.2",ISO3166Part2,ISO 3166-2 Codes for the representation of names of countries and their subdivisions — Part 2: Country subdivision code,"ISO 3166-2 establishes a code that represents the names of the principal administrative divisions, or similar areas, of the countries and entities included in ISO 3166-1.","ValueSet/jurisdiction"
urn:oid:1.2.36.1.2001.1001.101.104.16592,4.0.1,draft,"1.2.36.1.2001.1001.101.104.16592,2.16.840.1.113883.4.642.4.321",PatientMedicineChangeTypes,Patient Medicine Change Types,"Example Item Flags for the List Resource. In this case, these are the kind of flags that would be used on a medication list at the end of a consultation.","ValueSet/list-item-flag"
urn:oid:2.16.840.1.113883.3.1937.777.24.5.3,1.1.0,active,"2.16.840.1.113883.3.1937.777.24.5.3",MII CS Consent Policy,MII Consent: Policy CodeSystem,"Codesystem mit Consent-Policy-Codes zur interoperablen Operationalisierung bzw. Durchsetzung (Enforcement) von Consent Informationen des MII Broad Consent","ValueSet/2.16.840.1.113883.3.1937.777.24.11.36--20230331232804"
