Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fdpg-kds-obligations.json	88394	-	0	0	0	0	0	0	20	111	0	0	0	0	0	0	0	3	0	0	266	948	0	0	0	27	0	2
fsh-generated/resources/ActorDefinition-fdpg-actor-data-consumer.json	1094	17	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	45	100	0	0	0	1	0	0
fsh-generated/resources/ActorDefinition-fdpg-actor-data-provider.json	1162	11	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	42	60	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-fdpg-cps-data-consumer.json	163180	25	0	0	1	0	1	0	15	219	0	0	0	0	0	0	0	1	0	0	384	214	0	3	0	23	0	1
fsh-generated/resources/CapabilityStatement-fdpg-cps-data-provider.json	163141	19	0	0	0	0	0	0	14	159	0	0	0	0	0	0	0	1	0	0	390	203	0	3	0	18	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-anforderung-bildgebung.json	2290	11	0	103	0	0	0	0	1	1476	0	0	1	0	0	0	0	1	0	0	232	2889	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-behandlungsempfehlung.json	2246	11	0	132	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	186	1149	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-bildgebungsprozedur.json	2243	13	0	208	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	283	1645	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-bildgebungsstudie.json	2234	15	0	151	1	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	205	1199	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-geraet.json	2151	10	0	148	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	156	867	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-koerperstruktur.json	2225	11	0	55	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	87	577	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-kontrastmittelgabe.json	2300	11	0	106	0	0	0	0	0	49	0	0	1	0	0	0	0	3	0	0	333	1378	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-radiologische-befundungsprozedur.json	2344	10	0	100	0	0	0	0	0	36	0	0	0	0	0	0	0	2	0	0	266	883	0	0	0	17	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-radiologische-beobachtung.json	5635	11	0	109	1	0	0	0	0	37	0	0	0	0	0	0	0	2	0	0	248	995	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-radiologischer-befund.json	2270	11	0	77	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	252	1478	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-bildgebung-semistrukt-befundbericht.json	2300	11	0	82	0	0	0	0	0	36	0	0	0	0	0	0	0	2	0	0	253	1479	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-observation-dna-konzentration.json	2310	10	0	81	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	189	966	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-observation-karyotyp.json	2239	11	0	81	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	195	950	0	0	0	12	1	0
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-observation-morphologie.json	2261	11	0	84	1	0	0	0	0	30	0	0	0	0	0	0	0	2	0	0	193	750	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-observation-proliferation.json	2278	10	0	106	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	194	804	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-observation-qualitaetspruefung.json	2313	11	0	85	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	261	874	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-observation-wachstumstyp.json	2269	10	0	77	0	0	0	0	0	29	0	0	0	0	0	0	0	2	0	0	193	711	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-organization.json	2256	11	0	58	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	160	674	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-specimen-core.json	2202	11	0	136	0	0	0	0	0	101	0	0	0	0	0	0	0	3	0	0	367	1119	0	0	0	22	1	2
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-specimen.json	2163	10	0	162	1	0	0	0	0	41	0	0	0	0	0	0	0	3	0	0	403	1296	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-substance-additiv.json	2186	11	0	37	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	96	570	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-biobank-zellinie-organoid.json	2250	10	0	129	0	0	0	0	0	80	0	0	1	0	0	0	0	3	0	0	410	1295	0	0	0	25	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-consent-documentreference.json	1839	11	0	60	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	158	710	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-consent-einwilligung.json	1751	10	0	167	0	0	0	0	0	39	0	0	0	0	0	0	0	3	0	0	354	1895	0	0	0	21	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-consent-provenance.json	2004	11	0	57	0	0	0	0	0	49	0	0	0	0	0	0	0	1	0	0	167	1019	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-diagnose-condition.json	2134	10	0	101	1	0	0	0	0	35	0	0	0	0	0	0	0	3	0	0	318	1048	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-dokument-dokument.json	1751	11	0	142	0	0	0	0	0	38	0	0	1	0	0	0	0	3	0	0	376	1112	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-fall-kontakt-gesundheitseinrichtung.json	5931	10	0	149	0	0	0	0	0	52	0	0	0	0	0	0	0	3	0	0	418	1156	0	0	0	24	1	2
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-abnahme-haemofiltration-einzelmesswerte.json	2024	11	0	83	0	0	0	0	0	30	0	0	0	0	0	0	0	2	0	0	233	1192	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-drainage-generisch.json	1910	10	0	87	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	236	969	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-fluessigkeit-gesamt.json	1908	11	0	101	1	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	234	1109	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-gallenfluessigkeit.json	1894	10	0	83	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	232	1078	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-gallengang.json	1843	11	0	85	0	0	0	0	0	28	0	0	1	0	0	0	0	2	0	0	234	1009	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-magensonde.json	1850	10	0	84	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	243	878	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-opdrainage.json	1852	10	0	104	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	234	807	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-pankreasdrainage.json	1895	11	0	83	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	231	782	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-stuhlgang.json	1832	10	0	83	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	233	801	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-urin.json	1797	11	0	100	1	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	236	897	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-ausfuhr-wunddrainage.json	1862	11	0	85	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	232	1160	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-blutverlust.json	1788	10	0	82	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	236	874	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-einfuhr-enterale-fluessigkeit.json	1924	11	0	83	0	0	0	0	0	28	0	0	1	0	0	0	0	2	0	0	234	873	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-einfuhr-fluessigkeit-gesamt.json	1915	11	0	98	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	236	834	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-einfuhr-oraler-fluessigkeit.json	1907	10	0	84	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	234	814	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-gesamte-ausfuhr.json	1818	11	0	82	1	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	242	882	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-gesamte-einfuhr.json	1818	10	0	97	0	0	0	0	1	31	0	0	0	0	0	0	0	2	0	0	234	821	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz-gesamte-tages-bilanz.json	1859	11	0	83	0	0	0	0	0	28	0	0	0	0	0	0	0	2	0	0	232	825	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-bilanz.json	1689	11	0	76	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	223	782	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-device.json	1671	10	0	61	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	158	614	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-arterieller-druck.json	1778	11	0	95	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	221	884	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-blutfluss-cardiovasculaeres-geraet.json	1916	11	0	79	1	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	222	789	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-blutfluss-extrakorporaler-gasaustausch.json	1950	11	0	78	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	222	971	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-blutflussindex-extrakorporaler-gasaustausch.json	1991	10	0	94	0	0	0	0	0	71	0	0	1	0	0	0	0	1	0	0	221	814	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-dauer-extrakorporaler-gasaustausch.json	1919	11	0	78	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	219	1217	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-dauer-haemodialysesitzung.json	1854	11	0	77	0	0	0	0	0	26	0	0	0	0	0	0	0	2	0	0	220	740	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-dm-eingest-param-extrakorporale-verfahren.json	2144	11	0	35	0	0	0	0	0	19	0	0	0	0	0	0	0	22	0	0	99	517	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-extrakorporales-verfahren.json	2251	10	0	95	0	0	0	0	0	27	0	0	0	0	0	0	0	2	0	0	252	804	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-gasfluss.json	1706	11	0	78	1	0	0	0	0	30	0	0	0	0	0	0	0	2	0	0	222	746	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-haemodialyse-blutfluss.json	1823	10	0	81	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	220	736	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-onisiertes-kalzium-nierenersatzverfahren.json	1972	11	0	97	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	220	882	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-parameter-von-extrakorporalen-verfahren.json	1950	10	0	82	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	220	851	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-substituatfluss.json	1775	11	0	79	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	220	803	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-substituatvolumen.json	1786	10	0	91	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	230	821	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-ect-venoeser-druck.json	1757	11	0	80	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	220	763	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-event-xspiratorischer-sauerstoffpartialdruck.json	1951	10	0	82	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	237	820	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-muv-arterieller-blutdruck.json	1812	10	0	154	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	477	1414	0	0	0	29	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-muv-atemfrequenz.json	1742	11	0	75	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	227	760	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-muv-herzfrequenz.json	1743	10	0	97	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	235	809	0	0	0	14	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-muv-koerpergewicht.json	1751	11	0	90	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	277	880	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-muv-koerpergroesse.json	1751	10	0	113	1	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	280	1048	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-muv-kopfumfang.json	1730	11	0	87	0	0	0	0	0	29	0	0	1	0	0	0	0	1	0	0	262	1481	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-atemwegsdruck-bei-null-expiratorischem-gasfluss.json	2016	10	0	92	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	219	1028	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-atemwegsdruck-mittl-expirat-gasfluss.json	2019	10	0	74	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	220	739	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-atemzugvolumen-einstellung.json	1850	10	0	73	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	218	759	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-atemzugvolumen-waehrend-beatmung.json	1910	11	0	85	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	219	770	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-beatmung.json	2132	10	0	76	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	239	764	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-beatmungsvolumen-min-maschineller-beatmung.json	2021	11	0	84	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	242	764	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-beatmungszeit-hohem-druck.json	1857	10	0	73	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	221	727	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-beatmungszeit-niedrigem-druck.json	1883	10	0	81	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	218	839	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-dm-eingestellte-gemessene-parameter-beatmung.json	2059	11	0	36	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	99	535	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-eingestellter-inspiratorischer-gasfluss.json	1941	10	0	78	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	237	836	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-einstellung-ausatmungszeit-beatmung.json	1926	11	0	83	0	0	0	0	0	90	0	0	1	0	0	0	0	1	0	0	217	808	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-einstellung-einatmungszeit-beatmung.json	1927	10	0	74	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	218	866	0	0	0	13	0	0
