Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-endexpiratorischer-kohlendioxidpartialdruck.json	1994	10	0	86	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	238	815	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-exspiratorischer-gasfluss.json	1838	11	0	87	1	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	236	795	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-horowitz-in-arteriellem-blut.json	1890	10	0	85	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	237	772	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-inspiratorische-sauerstofffraktion-gemessen.json	2001	11	0	92	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	237	785	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-inspiratorischer-gasfluss.json	1839	10	0	81	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	238	782	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-maximaler-beatmungsdruck.json	1837	11	0	85	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	219	766	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-mechanische-atemfrequenz-beatmet.json	1910	10	0	81	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	219	840	0	1	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-mittlerer-beatmungsdruck.json	1837	10	0	75	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	218	826	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-positiv-endexpiratorischer-druck.json	1914	11	0	81	0	0	0	0	0	26	0	0	1	0	0	0	0	1	0	0	220	816	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-spontane-atemfrequenz-beatmet.json	1890	10	0	73	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	221	809	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-spontane-mechanische-atemfrequenz-beatmet.json	1992	10	0	80	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	218	784	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-spontanes-atemzugvolumen.json	1836	10	0	80	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	218	756	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-spontanes-plus-mechanisches-atemzugvolumen.json	1988	11	0	83	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	218	728	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-unterstuezungsdruck-beatmung.json	1872	10	0	74	1	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	218	710	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-icu-vent-zeitverhaeltnis-ein-ausatmung.json	1886	10	0	82	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	219	754	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-labor-laboranforderung.json	3022	11	0	94	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	256	781	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-labor-laborbefund.json	2622	10	0	91	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	294	993	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-labor-laboruntersuchung.json	5658	11	0	124	0	0	0	0	0	36	0	0	1	0	0	0	0	1	0	0	373	1219	0	0	0	21	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-medikation-medication-administration.json	2316	10	0	100	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	339	1695	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-medikation-medication-request.json	2243	11	0	204	1	0	0	0	0	50	0	0	0	0	0	0	0	2	0	0	599	1767	0	0	0	33	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-medikation-medication-statement.json	2260	10	0	175	0	0	0	0	0	102	0	0	0	0	0	0	0	2	0	0	550	1653	0	0	0	29	0	2
fsh-generated/resources/StructureDefinition-fdpg-pr-medikation-medication.json	2177	11	0	81	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	245	821	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-medikation-medikationsliste.json	2187	10	0	58	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	144	617	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-anforderung-genetischer-test.json	1862	10	0	59	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	140	623	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-diagnostische-implikation.json	1837	11	0	90	0	0	0	0	0	30	0	0	1	0	0	0	0	1	0	0	287	957	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-empfohlene-folgemassnahme.json	1822	10	0	57	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	154	652	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-familienanamnese.json	1791	10	0	87	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	268	954	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-genomic-study-analysis.json	1826	11	0	55	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	169	646	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-genomic-study.json	1756	10	0	53	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	148	562	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-genotyp.json	1698	10	0	95	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	273	854	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-medikationsempfehlung.json	1792	11	0	54	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	148	595	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-mikrosatelliteninstabilitaet.json	1863	10	0	68	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	224	759	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-molekulare-konsequenz.json	1822	11	0	119	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	364	1045	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-molekularer-biomarker.json	1818	10	0	70	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	222	737	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-molekulargenetischer-befundbericht.json	1928	11	0	45	0	0	0	0	0	23	0	0	1	0	0	0	0	1	0	0	159	633	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-mutationslast.json	1755	10	0	82	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	223	1109	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-polygener-risiko-score.json	1822	11	0	37	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	111	602	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-therapeutische-implikation.json	1845	10	0	99	1	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	329	1071	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-molgen-variante.json	1704	11	0	262	0	0	0	0	0	60	0	0	0	0	0	0	0	3	0	0	794	2068	0	0	0	23	0	3
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-allgemeiner-leistungszustand-ecog.json	1920	10	0	90	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	235	744	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-allgemeiner-leistungszustand-karnofsky.json	1970	11	0	81	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	232	738	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-anzahl-befallene-lymphknoten.json	1892	10	0	85	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	201	717	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-anzahl-befallene-sentinel-lymphknoten.json	1964	11	0	75	1	0	0	0	0	76	0	0	1	0	0	0	0	1	0	0	202	698	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-anzahl-untersuchte-lymphknoten.json	1906	11	0	79	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	202	703	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-anzahl-untersuchte-sentinel-lymphknoten.json	1978	10	0	73	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	203	776	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-asa-klassifikation.json	1795	10	0	71	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	182	723	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-befund.json	1738	11	0	55	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	139	626	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-diagnose-primaertumor.json	2802	12	0	119	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	401	1159	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-fernmetastasen.json	1767	11	0	72	1	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	183	704	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-fruehere-tumorerkrankung.json	2039	10	0	69	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	179	664	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-genetische-variante.json	1799	11	0	258	0	0	0	0	0	63	0	0	1	0	0	0	0	2	0	0	853	2082	0	0	0	26	1	3
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-grading.json	1707	10	0	78	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	213	696	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-histologie-icdo3.json	1793	11	0	89	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	217	707	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-abstand-aboral.json	1821	10	0	77	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	175	692	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-abstand-anokutan.json	1821	10	0	70	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	175	711	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-abstand-circumferelle-resektionsebene.json	1975	11	0	77	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	182	794	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-anastomoseninsuffizienz.json	1870	10	0	71	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	182	831	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-mrt-mesorektale-faszie.json	1913	11	0	90	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	201	745	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-operation.json	2214	10	0	119	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	355	972	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-specimen.json	1734	10	0	61	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	150	583	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-krk-stoma-markierung.json	2225	11	0	89	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	241	776	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-liste-evidenz-erstdiagnose.json	1847	10	0	52	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	103	525	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-her2neu-status.json	1964	11	0	86	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	245	770	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-menopause-status.json	1816	10	0	84	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	182	699	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-operation.json	2180	10	0	117	0	0	0	0	0	84	0	0	0	0	0	0	0	1	0	0	370	1134	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-praeoperative-markierung.json	1882	11	0	60	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	160	616	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-rezeptorstatus-estrogen.json	1861	10	0	100	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	269	1013	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-rezeptorstatus-progesteron.json	1885	11	0	98	0	0	0	0	0	29	0	0	0	0	0	0	0	1	0	0	258	815	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-mamma-sozialdienst.json	2243	10	0	116	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	348	961	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-breslow-tiefe.json	1824	10	0	77	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	182	655	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-exzision.json	2180	10	0	115	1	0	0	0	0	38	0	0	1	0	0	0	0	1	0	0	349	969	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-ldh.json	1751	11	0	73	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	182	657	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-sicherheitsabstand.json	1855	10	0	84	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	176	652	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-melanom-ulzeration.json	1796	10	0	68	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	174	688	0	0	0	9	1	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-nebenwirkung-adverse-event.json	1980	11	0	60	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	175	690	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-operation.json	2153	10	0	118	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	356	1043	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostata-operation.json	2193	10	0	117	0	0	0	0	0	34	0	0	0	0	0	0	0	1	0	0	366	1060	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-anzahl-positive-stanzen.json	1911	11	0	66	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	166	625	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-anzahl-stanzen.json	1836	10	0	80	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	167	610	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-ca-befall-stanze.json	1831	10	0	73	0	0	0	0	0	23	0	0	1	0	0	0	0	0	0	0	185	735	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-clavien-dindo.json	1821	10	0	94	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	216	679	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-gleason-grade-group.json	1875	11	0	90	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	184	648	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-gleason-patterns.json	1846	10	0	74	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	184	644	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-prostate-psa.json	1732	11	0	82	1	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	178	637	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-residualstatus.json	1764	10	0	83	0	0	0	0	0	68	0	0	0	0	0	0	0	1	0	0	208	706	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-specimen.json	1725	10	0	72	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	151	724	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-strahlentherapie-bestrahlung-nuklearmedizin.json	2372	11	0	130	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	399	1118	0	0	0	14	1	2
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-strahlentherapie-bestrahlung-strahlentherapie.json	2330	10	0	131	1	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	395	1413	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-strahlentherapie.json	2190	10	0	110	0	0	0	1	0	33	0	0	1	0	0	0	0	1	0	0	321	927	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-studienteilnahme.json	1782	11	0	89	0	0	0	0	0	25	0	0	0	0	0	0	0	1	0	0	190	668	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-fdpg-pr-onko-systemische-therapie-medikation.json	2335	10	0	180	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	596	1617	0	0	0	20	0	2
